quest_sleep_time_x,quest_sleep_quality_x,quest_sport_time_x,quest_meetings_x,quest_mood_x,quest_stress_x,steps_x,average_heart_rate_in_beats_per_minute_x,awake_duration_in_seconds_x,sleep_start_hour_x,screen_duration_total_x,still_ratio_x,quest_sleep_time_y,quest_sleep_quality_y,quest_sport_time_y,quest_meetings_y,quest_mood_y,quest_stress_y,steps_y,average_heart_rate_in_beats_per_minute_y,awake_duration_in_seconds_y,sleep_start_hour_y,screen_duration_total_y,still_ratio_y,quest_sleep_time_is_above_median,quest_sleep_time_diff,quest_sleep_quality_is_above_median,quest_sleep_quality_diff,quest_sport_time_is_above_median,quest_sport_time_diff,quest_meetings_is_above_median,quest_meetings_diff,quest_mood_is_above_median,quest_mood_diff,quest_stress_is_above_median,quest_stress_diff,steps_is_above_median,steps_diff,average_heart_rate_in_beats_per_minute_is_above_median,average_heart_rate_in_beats_per_minute_diff,awake_duration_in_seconds_is_above_median,awake_duration_in_seconds_diff,sleep_start_hour_is_above_median,sleep_start_hour_diff,screen_duration_total_is_above_median,screen_duration_total_diff,still_ratio_is_above_median,still_ratio_diff,age,gender,income,risk_group
5.047619047619048,1.0,385.7142857142857,12.571428571428571,1.0,-1.0,13444.5,73.57142857142858,462.8571428571428,25.014285714285712,31391.5,0.636112273019074,4.857142857142858,1.0,253.57142857142856,12.5,1.0,-1.0,12213.479591836734,71.0204081632653,792.2448979591836,24.5843537414966,33211.72448979592,0.6439164147678662,lower_than_median,-0.1904761904761898,higher_than_median,0.0,higher_than_median,-132.14285714285714,higher_than_median,-0.0714285714285711,higher_than_median,0.0,lower_than_median,0.0,higher_than_median,-1231.0204081632655,lower_than_median,-2.551020408163282,lower_than_median,329.3877551020408,higher_than_median,-0.4299319727891166,higher_than_median,1820.2244897959167,lower_than_median,0.0078041417487921,below_equal_59,Male,median,medium
7.0,2.0,52.14285714285714,4.523809523809524,2.0,-2.0,3637.857142857143,84.52380952380952,,,13881.642857142857,0.8514520065105735,,,,,,,3758.8979591836737,82.3265306122449,,,17552.479591836734,0.8326702018300538,higher_than_median,,higher_than_median,,higher_than_median,,lower_than_median,,higher_than_median,,lower_than_median,,lower_than_median,121.04081632653106,higher_than_median,-2.197278911564624,,,,,lower_than_median,3670.8367346938776,lower_than_median,-0.0187818046805197,below_equal_59,Male,high_income,medium
6.071428571428571,2.0,76.42857142857142,8.571428571428571,0.7857142857142857,-0.7857142857142857,3586.071428571429,72.42857142857143,,,5045.142857142857,0.9633580705009276,6.071428571428571,1.2857142857142856,80.95238095238095,9.095238095238097,0.6666666666666666,-0.8571428571428572,4355.255102040816,72.73469387755102,,,18917.857142857145,0.904173329779673,lower_than_median,0.0,higher_than_median,-0.7142857142857144,higher_than_median,4.523809523809533,higher_than_median,0.5238095238095237,lower_than_median,-0.119047619047619,higher_than_median,-0.0714285714285715,lower_than_median,769.1836734693875,lower_than_median,0.3061224489795933,,,,,lower_than_median,13872.714285714288,higher_than_median,-0.0591847407212544,above_59,Female,low_income,medium
6.081632653061225,0.2040816326530612,40.40816326530612,19.489795918367346,1.1020408163265305,-1.0,14738.357142857143,61.5,399.0476190476191,23.471957671957668,12330.214285714286,0.8046077511437935,5.642857142857143,0.0,63.21428571428571,13.571428571428571,1.0,-1.0,14809.744897959185,61.54081632653061,187.34693877551015,24.13809523809524,12931.785714285714,0.7959003868665931,lower_than_median,-0.4387755102040813,lower_than_median,-0.2040816326530612,higher_than_median,22.806122448979583,higher_than_median,-5.918367346938773,higher_than_median,-0.1020408163265305,lower_than_median,0.0,higher_than_median,71.38775510204141,lower_than_median,0.04081632653061,lower_than_median,-211.7006802721089,lower_than_median,0.6661375661375715,lower_than_median,601.5714285714275,lower_than_median,-0.0087073642772003,above_59,Male,low_income,medium
6.529761904761905,0.4761904761904761,61.90476190476191,6.5,0.7142857142857143,-0.7142857142857143,8063.071428571428,65.07142857142857,1347.142857142857,24.8234126984127,27128.357142857145,0.9085135843003372,5.933333333333334,-0.0476190476190476,62.38095238095238,7.380952380952381,0.1904761904761904,-0.4285714285714285,8021.295918367347,64.18367346938774,1684.8979591836735,24.89659863945578,27341.571428571428,0.8514557618124061,higher_than_median,-0.5964285714285715,lower_than_median,-0.5238095238095237,higher_than_median,0.4761904761904745,higher_than_median,0.8809523809523814,lower_than_median,-0.5238095238095238,higher_than_median,0.2857142857142857,higher_than_median,-41.775510204081,lower_than_median,-0.8877551020408276,higher_than_median,337.7551020408164,higher_than_median,0.0731859410430821,higher_than_median,213.2142857142826,higher_than_median,-0.057057822487931,above_59,Female,low_income,medium
6.86734693877551,0.2755102040816326,27.75510204081633,6.448979591836735,0.6224489795918368,-0.1020408163265306,5079.880952380952,71.57142857142857,94.28571428571428,22.685714285714283,23670.42857142857,0.8785128782531891,7.142857142857143,0.5714285714285714,20.0,5.428571428571429,0.4285714285714286,-0.5714285714285714,2954.561224489796,69.54761904761905,274.28571428571433,23.676190476190477,20886.73809523809,0.8944479431958907,higher_than_median,0.275510204081633,lower_than_median,0.2959183673469387,lower_than_median,-7.755102040816329,lower_than_median,-1.020408163265306,lower_than_median,-0.1938775510204081,higher_than_median,-0.4693877551020408,lower_than_median,-2125.3197278911566,lower_than_median,-2.0238095238095184,lower_than_median,180.00000000000006,lower_than_median,0.9904761904761904,higher_than_median,-2783.690476190477,lower_than_median,0.0159350649427015,below_equal_59,Female,high_income,medium
7.238095238095238,0.4047619047619047,25.476190476190474,13.761904761904765,0.8809523809523809,-1.5238095238095235,4310.285714285715,75.57142857142857,1210.4761904761904,23.08677248677249,16733.214285714286,0.8905216343536995,6.0,-0.2619047619047619,64.28571428571429,9.142857142857142,0.3571428571428571,-0.6428571428571428,3318.54081632653,74.91836734693878,1317.142857142857,24.308503401360547,20000.97959183673,0.9424560477173932,higher_than_median,-1.238095238095238,lower_than_median,-0.6666666666666667,lower_than_median,38.80952380952382,higher_than_median,-4.61904761904762,higher_than_median,-0.5238095238095237,lower_than_median,0.8809523809523809,lower_than_median,-991.7448979591844,higher_than_median,-0.6530612244897895,higher_than_median,106.66666666666696,lower_than_median,1.2217309145880575,higher_than_median,3267.765306122448,higher_than_median,0.0519344133636936,above_59,Female,high_income,medium
6.547619047619048,0.7261904761904762,136.60714285714286,3.767857142857143,0.8988095238095238,-1.011904761904762,8980.285714285714,72.5,1307.142857142857,23.164285714285715,23649.42857142857,0.9134421875878956,5.619047619047619,0.1904761904761904,123.8095238095238,5.095238095238096,0.5476190476190477,-0.4523809523809524,6935.683673469388,71.24489795918367,1977.5510204081636,23.240476190476187,18926.908163265303,0.9364798444844832,higher_than_median,-0.9285714285714288,higher_than_median,-0.5357142857142857,higher_than_median,-12.797619047619053,lower_than_median,1.327380952380953,higher_than_median,-0.3511904761904761,lower_than_median,0.5595238095238095,higher_than_median,-2044.6020408163256,lower_than_median,-1.2551020408163254,higher_than_median,670.4081632653063,lower_than_median,0.0761904761904723,higher_than_median,-4722.520408163269,higher_than_median,0.0230376568965875,below_equal_59,Female,high_income,medium
8.928571428571427,1.0,0.1785714285714285,9.785714285714286,1.0,-1.0,,,,,793.7142857142857,0.6383208240651318,,,,,,,,,,,636.938775510204,0.6896788224157988,higher_than_median,,higher_than_median,,lower_than_median,,higher_than_median,,higher_than_median,,lower_than_median,,,,,,,,,,lower_than_median,-156.77551020408168,lower_than_median,0.051357998350667,below_equal_59,Male,low_income,medium
6.19047619047619,-0.5238095238095237,26.666666666666664,10.952380952380953,-0.5238095238095237,1.0,,,,,21592.214285714286,0.8984318709667375,7.0,-0.4761904761904761,33.80952380952381,12.714285714285715,-0.4761904761904761,1.0,4017.602040816327,73.8673469387755,882.8571428571429,24.5531746031746,29721.214285714286,0.9566442494811755,lower_than_median,0.8095238095238102,lower_than_median,0.0476190476190475,lower_than_median,7.142857142857146,higher_than_median,1.7619047619047628,lower_than_median,0.0476190476190475,higher_than_median,0.0,,,,,,,,,higher_than_median,8129.0,higher_than_median,0.0582123785144381,below_equal_59,Female,high_income,medium
5.619047619047619,0.0,18.571428571428573,23.80952380952381,1.0476190476190477,-0.9523809523809524,7021.571428571428,78.80952380952381,1452.857142857143,22.7797619047619,27080.071428571428,0.783525146005488,6.571428571428571,-2.775557561562892e-17,21.428571428571427,3.2857142857142856,-0.1428571428571429,0.5714285714285714,6328.0,78.44897959183673,1675.7142857142858,22.700396825396822,31020.091836734693,0.8199222778345222,lower_than_median,0.9523809523809526,lower_than_median,-2.775557561562892e-17,lower_than_median,2.857142857142854,higher_than_median,-20.52380952380953,higher_than_median,-1.190476190476191,lower_than_median,1.5238095238095235,lower_than_median,-693.5714285714284,higher_than_median,-0.3605442176870781,higher_than_median,222.8571428571429,lower_than_median,-0.079365079365079,higher_than_median,3940.0204081632655,lower_than_median,0.0363971318290342,below_equal_59,Female,high_income,high
6.428571428571429,-0.7142857142857143,98.57142857142858,3.428571428571429,-0.4285714285714285,0.1428571428571429,6645.428571428572,68.64285714285714,242.14285714285717,25.93928571428571,16934.857142857145,0.8742087560576592,5.095238095238095,-0.6428571428571428,77.3809523809524,5.142857142857142,0.0,0.5476190476190477,6126.2959183673465,67.03061224489795,255.7142857142857,24.317857142857143,15482.77551020408,0.7313187424282687,lower_than_median,-1.333333333333334,lower_than_median,0.0714285714285715,higher_than_median,-21.19047619047619,lower_than_median,1.7142857142857135,lower_than_median,0.4285714285714285,higher_than_median,0.4047619047619047,lower_than_median,-519.132653061225,lower_than_median,-1.6122448979591866,lower_than_median,13.571428571428555,higher_than_median,-1.6214285714285666,higher_than_median,-1452.081632653064,lower_than_median,-0.1428900136293905,above_59,Female,low_income,medium
6.285714285714287,0.1428571428571428,60.0,20.428571428571427,0.7142857142857142,-0.7142857142857142,9272.142857142857,65.71428571428572,985.7142857142858,23.19642857142857,16256.428571428569,0.8529041096725429,5.857142857142858,-0.9285714285714286,15.714285714285714,10.714285714285715,-0.3571428571428571,0.2142857142857143,8446.428571428572,61.88095238095238,674.2857142857143,24.397619047619045,22576.520408163266,0.8463770194358993,lower_than_median,-0.4285714285714288,lower_than_median,-1.0714285714285714,higher_than_median,-44.285714285714285,higher_than_median,-9.714285714285712,lower_than_median,-1.0714285714285714,higher_than_median,0.9285714285714284,higher_than_median,-825.7142857142844,lower_than_median,-3.833333333333343,higher_than_median,-311.42857142857144,lower_than_median,1.201190476190476,higher_than_median,6320.091836734697,lower_than_median,-0.0065270902366436,above_59,Male,median,high
,,,,,,3939.214285714285,77.66666666666666,350.3571428571429,23.0875,,,5.857142857142858,-0.7142857142857143,22.142857142857142,5.333333333333333,0.0,0.1904761904761904,5610.693877551021,77.71428571428572,818.5714285714286,23.55952380952381,,,,,,,,,,,,,,,lower_than_median,1671.4795918367354,higher_than_median,0.0476190476190652,lower_than_median,468.21428571428567,lower_than_median,0.4720238095238116,,,,,below_equal_59,Male,high_income,medium
7.535714285714286,1.8214285714285716,38.21428571428571,2.083333333333333,0.7261904761904762,-0.9047619047619048,,,,,8737.5,0.9515664160401004,7.9642857142857135,1.5357142857142856,54.96428571428572,1.8214285714285716,0.5,-0.1428571428571428,10351.214285714286,84.26190476190476,860.0,26.3563492063492,9759.520408163266,0.9425163783970688,higher_than_median,0.4285714285714279,higher_than_median,-0.2857142857142858,higher_than_median,16.750000000000007,lower_than_median,-0.2619047619047621,lower_than_median,-0.2261904761904761,lower_than_median,0.7619047619047619,,,,,,,,,lower_than_median,1022.0204081632656,higher_than_median,-0.0090500376430313,above_59,Female,low_income,medium
,,,,,,2331.904761904762,56.0,932.1428571428572,26.297619047619047,19141.02380952381,0.9280721971073528,8.404761904761905,0.7380952380952381,1.5476190476190474,6.904761904761905,0.0,0.0,2946.0,56.07142857142858,594.2857142857142,26.2031746031746,26176.081632653066,0.9384219889635544,,,,,,,,,,,,,lower_than_median,614.0952380952381,lower_than_median,0.0714285714285765,higher_than_median,-337.8571428571429,higher_than_median,-0.094444444444445,higher_than_median,7035.057823129253,higher_than_median,0.0103497918562014,above_59,Female,low_income,medium
,,,,,,2598.0,,,,,,,,,,,,6383.734693877552,74.74489795918367,,,,,,,,,,,,,,,,,lower_than_median,3785.734693877552,,,,,,,,,,,below_equal_59,Male,high_income,medium
7.357142857142858,0.9047619047619048,23.214285714285715,4.428571428571429,1.4523809523809523,-0.7380952380952381,,,,,,,6.928571428571429,0.6428571428571428,26.07142857142857,5.357142857142858,0.2142857142857142,0.7142857142857143,5542.952380952381,74.61904761904762,531.4285714285714,23.38571428571429,,,higher_than_median,-0.4285714285714288,higher_than_median,-0.261904761904762,lower_than_median,2.857142857142854,lower_than_median,0.9285714285714288,higher_than_median,-1.238095238095238,higher_than_median,1.4523809523809526,,,,,,,,,,,,,above_59,Female,high_income,medium
5.660714285714286,0.7142857142857143,87.85714285714286,4.964285714285714,2.0,-1.3571428571428572,4237.071428571428,69.42857142857143,235.7142857142857,24.23809523809524,,,5.7142857142857135,1.0,65.71428571428572,15.714285714285715,0.7142857142857143,0.5238095238095237,5005.775510204082,68.27551020408163,474.2857142857143,23.31269841269841,,,lower_than_median,0.0535714285714279,higher_than_median,0.2857142857142857,higher_than_median,-22.14285714285714,lower_than_median,10.75,higher_than_median,-1.2857142857142856,lower_than_median,1.880952380952381,lower_than_median,768.7040816326535,lower_than_median,-1.1530612244898035,lower_than_median,238.57142857142856,higher_than_median,-0.9253968253968274,,,,,above_59,Female,high_income,medium
6.642857142857143,0.0,1.3571428571428572,8.285714285714286,0.0,0.0,,,,,,,6.0,0.0,4.642857142857142,8.571428571428571,0.0,-0.3571428571428571,,,,,,,higher_than_median,-0.6428571428571432,lower_than_median,0.0,lower_than_median,3.285714285714285,higher_than_median,0.2857142857142847,lower_than_median,0.0,higher_than_median,-0.3571428571428571,,,,,,,,,,,,,above_59,Female,low_income,medium
8.0,1.0,0.0,2.071428571428572,0.2857142857142857,0.0,,,,,11563.285714285716,0.9699198998623864,5.285714285714286,0.0,0.0,2.0,-0.3571428571428571,0.3571428571428571,2259.761904761905,73.45238095238095,1360.7142857142858,23.070833333333333,15652.632653061224,0.9517595499738358,higher_than_median,-2.7142857142857144,higher_than_median,-1.0,lower_than_median,0.0,lower_than_median,-0.0714285714285716,lower_than_median,-0.6428571428571428,higher_than_median,0.3571428571428571,,,,,,,,,lower_than_median,4089.346938775509,higher_than_median,-0.0181603498885505,below_equal_59,Female,low_income,medium
5.214285714285714,0.2040816326530612,9.693877551020408,24.02040816326531,0.163265306122449,0.1020408163265306,,,,,27646.132653061228,0.7494727175458727,,,,,,,,,,,,0.5517006802721088,lower_than_median,,lower_than_median,,lower_than_median,,higher_than_median,,lower_than_median,,higher_than_median,,,,,,,,,,higher_than_median,,lower_than_median,-0.1977720372737639,below_equal_59,Female,high_income,medium
8.238095238095237,2.0,33.80952380952381,8.333333333333332,2.0,-1.5238095238095235,,,,,,,7.904761904761905,1.2857142857142856,25.952380952380956,5.7142857142857135,0.6904761904761905,-0.238095238095238,,,,,,,higher_than_median,-0.3333333333333321,higher_than_median,-0.7142857142857144,higher_than_median,-7.857142857142858,higher_than_median,-2.619047619047618,higher_than_median,-1.3095238095238095,lower_than_median,1.2857142857142856,,,,,,,,,,,,,above_59,Female,low_income,medium
5.809523809523809,0.5476190476190476,5.7142857142857135,2.880952380952381,0.3095238095238095,-1.4523809523809523,,,,,,,5.238095238095237,0.0476190476190476,11.904761904761903,3.761904761904762,-0.238095238095238,-0.0476190476190476,8683.952380952382,66.21428571428572,797.1428571428572,24.623809523809527,,,lower_than_median,-0.5714285714285721,lower_than_median,-0.4999999999999999,lower_than_median,6.190476190476192,lower_than_median,0.8809523809523809,lower_than_median,-0.5476190476190477,lower_than_median,1.4047619047619049,,,,,,,,,,,,,above_59,Female,low_income,medium
7.095238095238095,0.8214285714285714,30.77380952380953,1.4642857142857144,0.8214285714285714,-1.2738095238095235,,,,,,1.0,7.452380952380952,1.0,27.26190476190476,1.9404761904761905,1.0952380952380951,-1.0833333333333337,2378.918367346939,73.78571428571429,388.57142857142856,22.82301587301587,1953.5238095238096,1.0,higher_than_median,0.3571428571428576,higher_than_median,0.1785714285714286,lower_than_median,-3.5119047619047663,lower_than_median,0.4761904761904758,lower_than_median,0.2738095238095239,lower_than_median,0.1904761904761902,,,,,,,,,,,higher_than_median,0.0,above_59,Female,median,medium
5.857142857142857,0.1428571428571428,94.64285714285714,2.5,1.6428571428571428,-2.0,,,,,,,3.571428571428571,-0.0238095238095238,65.83333333333334,2.833333333333333,0.4761904761904761,-0.238095238095238,,,,,,,lower_than_median,-2.2857142857142856,lower_than_median,-0.1666666666666666,higher_than_median,-28.8095238095238,lower_than_median,0.333333333333333,higher_than_median,-1.1666666666666663,lower_than_median,1.761904761904762,,,,,,,,,,,,,above_59,Male,high_income,medium
7.0,1.0,5.0,2.7142857142857144,1.2857142857142856,-1.0,,,,,,,7.464285714285714,1.0,32.14285714285714,2.7142857142857144,0.6428571428571428,-1.0,5366.438775510203,68.68367346938776,991.4285714285712,24.25952380952381,,,higher_than_median,0.4642857142857144,higher_than_median,0.0,lower_than_median,27.14285714285714,lower_than_median,0.0,higher_than_median,-0.6428571428571428,lower_than_median,0.0,,,,,,,,,,,,,above_59,Male,high_income,medium
,,,,,,8292.714285714286,81.71428571428572,,,,,,,,,,,7052.11224489796,81.58163265306122,,,,,,,,,,,,,,,,,higher_than_median,-1240.6020408163267,higher_than_median,-0.1326530612245022,,,,,,,,,below_equal_59,Male,high_income,high
,,,,,,0.0,,,,,,6.142857142857143,2.775557561562892e-17,39.42857142857143,5.0,0.1428571428571428,-0.4285714285714285,1180.857142857143,,,,17798.571428571428,0.9061581744833463,,,,,,,,,,,,,lower_than_median,1180.857142857143,,,,,,,,,,,above_59,Male,high_income,medium
,,,,,,7900.428571428571,62.57142857142857,,,,,,,,,,,6573.918367346939,63.59183673469388,,,,,,,,,,,,,,,,,higher_than_median,-1326.510204081632,lower_than_median,1.0204081632653086,,,,,,,,,below_equal_59,Female,high_income,high
,,,,,,3256.714285714286,69.07142857142857,840.0,25.035714285714285,,,6.357142857142858,0.75,4.285714285714286,1.3928571428571428,1.6785714285714286,-1.0714285714285714,2582.591836734694,65.83673469387756,761.6326530612246,25.49268707482993,26675.5,0.9862546992481204,,,,,,,,,,,,,lower_than_median,-674.1224489795918,lower_than_median,-3.2346938775510097,higher_than_median,-78.36734693877543,higher_than_median,0.4569727891156461,,,,,above_59,Female,median,medium
,,,,,,8443.357142857143,74.35714285714286,,,,,,,,,,,8883.26530612245,74.84693877551021,,,,,,,,,,,,,,,,,higher_than_median,439.9081632653069,higher_than_median,0.4897959183673492,,,,,,,,,below_equal_59,Female,high_income,medium
5.375,-0.6785714285714286,37.14285714285714,6.3392857142857135,0.2678571428571428,-0.5892857142857143,2796.857142857143,84.35714285714285,1356.6666666666663,22.41679894179894,27316.64285714286,0.9105327260104954,5.404761904761905,-1.0,20.0,6.571428571428571,-0.3809523809523809,0.8809523809523809,2266.612244897959,83.90816326530611,1397.142857142857,21.98253968253968,29782.52040816327,0.9483734983355044,lower_than_median,0.0297619047619051,lower_than_median,-0.3214285714285714,higher_than_median,-17.14285714285714,lower_than_median,0.2321428571428576,lower_than_median,-0.6488095238095237,higher_than_median,1.4702380952380951,lower_than_median,-530.2448979591841,higher_than_median,-0.4489795918367321,higher_than_median,40.4761904761906,lower_than_median,-0.4342592592592602,higher_than_median,2465.8775510204105,higher_than_median,0.037840772325009,above_59,Female,low_income,medium
8.124285714285714,-0.1428571428571428,0.0,5.285714285714286,0.5714285714285715,-0.5714285714285715,,,,,23958.5,0.9244803134140162,,,,,,,,,,,25640.78231292517,0.9229420921635578,higher_than_median,,lower_than_median,,lower_than_median,,lower_than_median,,lower_than_median,,higher_than_median,,,,,,,,,,higher_than_median,1682.28231292517,higher_than_median,-0.0015382212504583,below_equal_59,Female,low_income,medium
5.238095238095237,-0.6428571428571428,0.0,1.4047619047619049,-0.2857142857142857,0.0,11858.500000000002,64.92857142857143,1015.7142857142856,22.553571428571427,10254.880952380952,0.8244819689654178,5.071428571428571,0.1785714285714285,0.0,4.285714285714286,0.1785714285714285,-0.4642857142857143,12313.071428571428,64.63265306122449,965.5102040816328,22.15714285714286,10758.163265306122,0.8584452916104852,lower_than_median,-0.166666666666666,lower_than_median,0.8214285714285714,lower_than_median,0.0,lower_than_median,2.880952380952381,lower_than_median,0.4642857142857143,higher_than_median,-0.4642857142857143,higher_than_median,454.5714285714257,lower_than_median,-0.2959183673469425,higher_than_median,-50.204081632653015,lower_than_median,-0.3964285714285687,lower_than_median,503.2823129251701,lower_than_median,0.0339633226450674,below_equal_59,Female,low_income,medium
7.642857142857143,0.0,37.20238095238096,14.523809523809526,1.0,-0.8214285714285714,5576.285714285714,74.42857142857142,1731.428571428571,23.24404761904762,12804.64285714286,0.9378023182957392,7.047619047619048,-0.238095238095238,29.52380952380952,4.285714285714286,-0.238095238095238,0.238095238095238,4603.693877551021,75.59183673469387,1308.3673469387754,23.481972789115645,19647.591836734697,0.944974877695455,higher_than_median,-0.5952380952380958,lower_than_median,-0.238095238095238,higher_than_median,-7.678571428571434,higher_than_median,-10.23809523809524,higher_than_median,-1.238095238095238,lower_than_median,1.0595238095238095,lower_than_median,-972.5918367346932,higher_than_median,1.1632653061224545,higher_than_median,-423.0612244897959,lower_than_median,0.2379251700680242,lower_than_median,6842.948979591838,higher_than_median,0.0071725593997156,above_59,Female,median,medium
6.571428571428571,-0.3571428571428571,0.0,8.214285714285715,0.1428571428571428,-0.3571428571428571,3402.5,67.20634920634922,,,32667.92857142857,0.9272980327100956,5.3809523809523805,0.0,0.0,10.0,-0.238095238095238,0.238095238095238,2795.928571428572,69.45238095238095,,,40682.5306122449,0.9345030035964712,higher_than_median,-1.190476190476191,lower_than_median,0.3571428571428571,lower_than_median,0.0,higher_than_median,1.7857142857142847,lower_than_median,-0.3809523809523809,higher_than_median,0.5952380952380952,lower_than_median,-606.5714285714284,lower_than_median,2.2460317460317327,,,,,higher_than_median,8014.602040816324,higher_than_median,0.0072049708863757,below_equal_59,Female,median,medium
4.035714285714286,0.0,29.214285714285715,9.392857142857142,0.8214285714285714,-0.6428571428571428,11148.5,72.71428571428572,647.1428571428572,23.428571428571427,16266.92857142857,0.8633749128561177,4.4642857142857135,0.1071428571428571,34.285714285714285,12.5,0.6428571428571428,-0.1071428571428571,10089.234693877552,75.74489795918367,1293.061224489796,23.673809523809524,17349.010204081635,0.8766848253368774,lower_than_median,0.4285714285714279,lower_than_median,0.1071428571428571,lower_than_median,5.071428571428569,higher_than_median,3.1071428571428577,lower_than_median,-0.1785714285714286,higher_than_median,0.5357142857142857,higher_than_median,-1059.2653061224482,lower_than_median,3.030612244897952,higher_than_median,645.9183673469387,lower_than_median,0.245238095238097,higher_than_median,1082.081632653064,lower_than_median,0.0133099124807597,above_59,Female,low_income,medium
7.702380952380952,1.761904761904762,73.33333333333333,6.0,2.0,-2.0,6018.071428571429,76.78571428571429,,,10192.857142857143,0.8850320681714328,7.428571428571429,1.8214285714285716,26.42857142857143,2.142857142857143,2.0,-2.0,7206.989795918367,78.68367346938776,,,13138.41836734694,0.8194447570154165,higher_than_median,-0.2738095238095237,higher_than_median,0.0595238095238095,higher_than_median,-46.9047619047619,lower_than_median,-3.857142857142857,higher_than_median,0.0,lower_than_median,0.0,lower_than_median,1188.918367346938,higher_than_median,1.897959183673464,,,,,lower_than_median,2945.5612244897966,lower_than_median,-0.0655873111560162,above_59,Male,high_income,medium
5.857142857142858,0.4523809523809523,24.52380952380953,10.595238095238097,0.4047619047619047,-0.5238095238095237,5505.5,85.64285714285714,1094.642857142857,23.70734126984127,43225.357142857145,0.870721867247066,5.392857142857142,-0.25,16.964285714285715,8.071428571428571,0.2142857142857143,0.1428571428571428,5333.571428571428,86.98979591836735,965.7142857142856,24.45,46718.81632653061,0.8907468516505936,lower_than_median,-0.4642857142857153,lower_than_median,-0.7023809523809523,lower_than_median,-7.55952380952381,higher_than_median,-2.523809523809524,lower_than_median,-0.1904761904761904,higher_than_median,0.6666666666666665,lower_than_median,-171.92857142857156,higher_than_median,1.3469387755102105,higher_than_median,-128.92857142857144,higher_than_median,0.7426587301587269,higher_than_median,3493.459183673469,lower_than_median,0.0200249844035276,below_equal_59,Female,high_income,medium
6.595238095238095,1.1428571428571428,23.09523809523809,5.428571428571429,1.523809523809524,-1.0952380952380951,5316.571428571428,73.35714285714285,530.952380952381,23.2473544973545,11508.0,0.9351417106596278,7.0,0.238095238095238,17.142857142857142,2.0,0.1428571428571428,-0.238095238095238,4689.581632653061,71.43877551020407,423.6734693877551,23.74795918367347,21167.132653061224,0.962556860093435,higher_than_median,0.4047619047619051,higher_than_median,-0.9047619047619048,lower_than_median,-5.9523809523809526,lower_than_median,-3.428571428571429,higher_than_median,-1.3809523809523812,lower_than_median,0.8571428571428572,lower_than_median,-626.9897959183672,lower_than_median,-1.91836734693878,lower_than_median,-107.27891156462584,lower_than_median,0.5006046863189688,lower_than_median,9659.132653061224,higher_than_median,0.0274151494338071,below_equal_59,Female,low_income,high
6.920634920634921,0.7301587301587301,53.095238095238095,8.412698412698413,1.0952380952380951,-0.9047619047619048,13004.857142857143,57.42857142857143,540.0,23.01587301587301,19156.92857142857,0.8022604933778792,6.295918367346939,0.9693877551020408,61.734693877551024,11.357142857142858,1.0,-0.8979591836734694,9987.19387755102,55.12244897959184,448.57142857142856,23.49563492063492,27842.571428571428,0.9000578351253685,higher_than_median,-0.6247165532879819,higher_than_median,0.2392290249433106,higher_than_median,8.639455782312929,higher_than_median,2.9444444444444446,higher_than_median,-0.0952380952380953,lower_than_median,0.0068027210884353,higher_than_median,-3017.6632653061224,lower_than_median,-2.3061224489795933,lower_than_median,-91.42857142857144,lower_than_median,0.4797619047619079,higher_than_median,8685.642857142855,lower_than_median,0.0977973417474893,above_59,Male,high_income,medium
,,,,,,10815.5,72.64285714285714,835.7142857142857,23.525,16487.428571428572,0.787588114599743,6.785714285714285,0.2857142857142857,128.57142857142858,10.714285714285715,0.8571428571428572,-1.0,9604.071428571428,69.03061224489795,1331.4285714285716,23.47936507936508,18219.19387755102,0.8226930940915693,,,,,,,,,,,,,higher_than_median,-1211.4285714285725,lower_than_median,-3.6122448979591866,higher_than_median,495.7142857142859,lower_than_median,-0.0456349206349173,higher_than_median,1731.7653061224482,lower_than_median,0.0351049794918263,above_59,Male,median,medium
,,,,,,5379.928571428572,86.64285714285714,,,,,,,,,,,5090.510204081633,84.94897959183673,,,,,,,,,,,,,,,,,lower_than_median,-289.4183673469388,higher_than_median,-1.6938775510204067,,,,,,,,,below_equal_59,Female,median,medium
5.0,1.0,16.19047619047619,5.476190476190476,2.0,-2.0,3825.0,81.42857142857143,375.2380952380952,24.994973544973547,9887.428571428572,0.7934501017656344,4.357142857142857,0.2499999999999999,10.0,15.0,1.0714285714285714,-1.8571428571428568,3021.857142857143,83.86734693877551,560.0,25.257936507936503,13473.35714285714,0.8119061730031117,lower_than_median,-0.6428571428571432,higher_than_median,-0.75,lower_than_median,-6.19047619047619,lower_than_median,9.523809523809524,higher_than_median,-0.9285714285714286,lower_than_median,0.1428571428571428,lower_than_median,-803.1428571428569,higher_than_median,2.4387755102040813,lower_than_median,184.7619047619048,higher_than_median,0.262962962962959,lower_than_median,3585.928571428569,lower_than_median,0.0184560712374773,above_59,Male,high_income,medium
